6.785714285714286031e-01,9.230769230769231282e-01,9.047619047619046562e-01,5.714285714285713969e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.354838709677418818e-01,1.000000000000000000e+00,9.090909090909091717e-01,9.411764705882352811e-01,8.571428571428570953e-01,6.666666666666666574e-02,8.780487804878048808e-01,9.629629629629629095e-01,8.000000000000000444e-01,6.666666666666666297e-01,7.692307692307691624e-01,8.095238095238095344e-01,7.272727272727272929e-01,4.210526315789473450e-01,1.034482758620689641e-01,9.729729729729730270e-01,4.418604651162790775e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.622641509433962348e-01,7.777777777777776791e-01,6.875000000000000000e-01,7.857142857142856984e-01,1.000000000000000000e+00,8.928571428571427937e-01,9.600000000000000755e-01,4.210526315789473450e-01,8.448275862068965747e-01,7.102803738317756688e-01,8.451612903225806939e-01,8.040540540540540571e-01,6.853146853146854234e-01,8.808290155440414715e-01,3.750000000000000000e-01,9.285714285714286031e-01,4.324324324324324564e-01,8.894009216589862099e-01,7.902097902097902082e-01,9.062500000000000000e-01,8.432432432432432901e-01,9.795081967213113971e-01,9.649122807017543879e-01,5.535714285714286031e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.652173913043478048e-01,6.202531645569620000e-01,8.676470588235294379e-01,4.400000000000000577e-01,9.843750000000000000e-01,8.604651162790697416e-01,5.862068965517241992e-01,9.411764705882352811e-01,9.090909090909090606e-01,6.470588235294117974e-01,1.000000000000000000e+00,8.333333333333332593e-01,8.333333333333332593e-01,7.142857142857141906e-01,5.454545454545454142e-01,4.444444444444444198e-01,3.142857142857142794e-01,2.105263157894736725e-01,9.354838709677418818e-01,1.000000000000000000e+00,9.354838709677419928e-01,5.999999999999999778e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan
8.823529411764705621e-01,5.333333333333333259e-01,5.714285714285713969e-01,9.200000000000000400e-01,8.214285714285713969e-01,7.500000000000000000e-01,8.750000000000000000e-01,9.166666666666666297e-01,7.142857142857143016e-01,8.461538461538461453e-01,6.969696969696970168e-01,8.399999999999999689e-01,3.513513513513513709e-01,8.918918918918918859e-01,8.333333333333333703e-01,7.894736842105263275e-01,7.179487179487179516e-01,7.741935483870967527e-01,5.238095238095237249e-01,6.315789473684210176e-01,7.260273972602739878e-01,5.614035087719297934e-01,8.080808080808080662e-01,8.529411764705882026e-01,8.701298701298700866e-01,9.464285714285713969e-01,9.487179487179486781e-01,9.375000000000000000e-01,9.024390243902439268e-01,9.230769230769231282e-01,8.709677419354837635e-01,9.166666666666667407e-01,8.333333333333333703e-01,8.969072164948453940e-01,8.841463414634146423e-01,8.471337579617834734e-01,8.675799086757990386e-01,8.958990536277602335e-01,8.260869565217392463e-01,9.497041420118342847e-01,8.770949720670391248e-01,8.846153846153845812e-01,9.041095890410959512e-01,8.482142857142856984e-01,8.863636363636362425e-01,9.421965317919074323e-01,8.571428571428569843e-01,9.081632653061224580e-01,7.675438596491228616e-01,7.572815533980582492e-01,7.745098039215686514e-01,5.124999999999999556e-01,6.712328767123287854e-01,8.939393939393939226e-01,7.727272727272728181e-01,7.142857142857143016e-01,9.178082191780820853e-01,8.688524590163935191e-01,9.600000000000000755e-01,9.393939393939394478e-01,9.230769230769231282e-01,8.947368421052631637e-01,8.888888888888888395e-01,8.800000000000000044e-01,8.000000000000000444e-01,9.473684210526316374e-01,1.000000000000000000e+00,9.433962264150943522e-01,9.777777777777776347e-01,9.130434782608695121e-01,8.709677419354837635e-01,8.333333333333332593e-01,7.222222222222223209e-01,4.666666666666666741e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.999999999999999112e-01,8.461538461538460343e-01,8.000000000000000444e-01,8.500000000000000888e-01,4.210526315789473450e-01,6.956521739130434590e-01,6.440677966101694407e-01,5.465116279069767158e-01,1.456310679611650394e-01,8.633540372670807095e-01,9.252336448598130758e-01,7.303370786516854007e-01,6.372549019607842702e-01,8.630136986301368829e-01,8.928571428571427937e-01,9.218750000000000000e-01,6.734693877551020114e-01,4.468085106382978511e-01,8.918918918918918859e-01,8.529411764705883137e-01,8.611111111111111605e-01,7.777777777777776791e-01,5.925925925925925597e-01,6.666666666666667407e-01,8.235294117647059542e-01,7.894736842105263275e-01,3.809523809523809312e-01,9.047619047619046562e-01,8.000000000000000444e-01,9.090909090909091717e-01,8.085106382978723971e-01,7.402597402597401732e-01,8.811881188118811936e-01,9.469026548672566657e-01,9.624060150375940426e-01,9.005524861878453358e-01,8.876404494382021948e-01,8.810810810810811855e-01,9.435028248587571387e-01,8.875739644970415121e-01,7.999999999999999334e-01,7.751937984496125589e-01,7.738095238095238360e-01,6.756756756756756577e-01,6.967213114754098324e-01,8.674698795180724176e-01,8.125000000000000000e-01,4.736842105263157632e-01,1.000000000000000000e+00,6.818181818181818787e-01,9.545454545454544748e-01,5.789473684210526550e-01,9.444444444444444198e-01,1.000000000000000000e+00,8.888888888888888395e-01,5.555555555555555802e-01,7.777777777777776791e-01,8.000000000000000444e-01,9.629629629629630205e-01,9.166666666666666297e-01,9.642857142857143016e-01,9.354838709677418818e-01,9.230769230769231282e-01,9.629629629629630205e-01,9.302325581395348708e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.647058823529411242e-01,9.333333333333333481e-01,1.000000000000000000e+00,4.666666666666666741e-01,9.411764705882352811e-01,1.000000000000000000e+00,9.285714285714284921e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.333333333333333703e-01,5.000000000000000000e-01,3.333333333333333148e-01,9.999999999999998890e-01,9.166666666666666297e-01,7.500000000000000000e-01,7.500000000000000000e-01,7.272727272727272929e-01,6.111111111111111605e-01,9.230769230769231282e-01,9.250000000000000444e-01,9.200000000000000400e-01,9.777777777777778567e-01,8.873239436619717591e-01,9.600000000000000755e-01,9.699999999999999734e-01,9.894736842105262831e-01,1.000000000000000000e+00,8.333333333333333703e-01,9.285714285714284921e-01,9.743589743589744501e-01,9.375000000000000000e-01,8.800000000000001155e-01,8.750000000000000000e-01,8.636363636363636465e-01,9.393939393939394478e-01,9.666666666666665630e-01,9.230769230769231282e-01,3.157894736842105088e-01,9.285714285714286031e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.230769230769231282e-01,9.473684210526316374e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.857142857142856984e-01,8.333333333333333703e-01,8.750000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan
1.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,8.333333333333332593e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,9.166666666666666297e-01,8.965517241379310498e-01,9.999999999999998890e-01,9.523809523809523281e-01,1.000000000000000000e+00,9.090909090909090606e-01,9.999999999999998890e-01,9.523809523809523281e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,2.999999999999999889e-01,0.000000000000000000e+00,8.333333333333332593e-01,8.750000000000000000e-01,1.000000000000000000e+00,6.999999999999999556e-01,6.666666666666666297e-01,9.545454545454545858e-01,7.333333333333332815e-01,6.923076923076922906e-01,9.411764705882352811e-01,8.888888888888888395e-01,1.000000000000000000e+00,9.821428571428572063e-01,8.846153846153845812e-01,9.619047619047619291e-01,9.818181818181817011e-01,9.658119658119658224e-01,9.927007299270073082e-01,9.890710382513662191e-01,9.695431472081217361e-01,9.857819905213269784e-01,9.698795180722892262e-01,9.679144385026737796e-01,9.729729729729730270e-01,9.971590909090909394e-01,9.877300613496932113e-01,9.062500000000000000e-01,9.565217391304348116e-01,9.999999999999998890e-01,9.333333333333333481e-01,1.000000000000000000e+00,9.777777777777777457e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,9.545454545454545858e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,7.199999999999999734e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan
8.571428571428572063e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.444444444444444198e-01,6.999999999999999556e-01,6.666666666666667407e-01,5.555555555555555802e-01,3.333333333333333148e-01,6.153846153846154188e-01,7.647058823529412352e-01,5.000000000000000000e-01,6.000000000000000888e-01,9.677419354838709409e-02,7.441860465116278966e-01,7.916666666666667407e-01,7.428571428571428825e-01,6.176470588235294379e-01,6.785714285714286031e-01,8.333333333333333703e-01,9.032258064516128782e-01,7.777777777777777901e-01,2.500000000000000000e-01,3.750000000000000000e-01,8.888888888888888395e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.636363636363636465e-01,4.166666666666666297e-01,6.250000000000000000e-01,3.125000000000000000e-01,4.375000000000000000e-01,3.750000000000000000e-01,3.529411764705882026e-01,5.853658536585366612e-01,6.956521739130434590e-01,5.507246376811594235e-01,3.703703703703703498e-01,6.229508196721311730e-01,5.206611570247934306e-01,6.518987341772152222e-01,4.690721649484536071e-01,3.832335329341317598e-01,4.010152284263959199e-01,4.801980198019801804e-01,5.396825396825396526e-01,6.666666666666667407e-01,7.380952380952381375e-01,6.617647058823529216e-01,5.978260869565217295e-01,7.969924812030074746e-01,1.403508771929824483e-01,0.000000000000000000e+00,6.842105263157893802e-01,3.333333333333333148e-01,6.666666666666667407e-01,5.200000000000000178e-01,6.666666666666666297e-01,7.692307692307692735e-01,5.000000000000000000e-01,2.500000000000000000e-01,0.000000000000000000e+00,5.000000000000000000e-01,5.999999999999999778e-01,6.666666666666666297e-01,7.999999999999999334e-01,5.555555555555555802e-01,7.333333333333332815e-01,8.235294117647059542e-01,6.521739130434781595e-01,3.200000000000000067e-01,6.875000000000000000e-01,1.000000000000000000e+00,4.285714285714286031e-01,5.384615384615384359e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,1.000000000000000000e+00,0.000000000000000000e+00,nan,nan,4.000000000000000222e-01,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,6.363636363636363535e-01,8.181818181818181213e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e-01,1.666666666666666574e-01,7.142857142857143016e-01,1.000000000000000000e+00,nan,1.000000000000000000e+00,5.000000000000000000e-01,5.000000000000000000e-01,5.000000000000000000e-01,nan,nan,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,4.285714285714285476e-01,1.000000000000000000e+00,7.000000000000000666e-01,1.000000000000000000e+00,6.315789473684210176e-01,1.454545454545454475e-01,9.285714285714286031e-01,6.250000000000000000e-01,3.538461538461538658e-01,3.846153846153846367e-01,5.312500000000000000e-01,1.000000000000000000e+00,8.888888888888888395e-01,8.125000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,6.666666666666666297e-01,7.500000000000000000e-01,1.000000000000000000e+00,8.571428571428570953e-01,2.857142857142856984e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan,0.000000000000000000e+00,6.666666666666666297e-01,6.666666666666666297e-01,8.333333333333332593e-01,4.166666666666666852e-01,1.666666666666666574e-01,nan,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,nan,nan,nan,nan
1.000000000000000000e+00,1.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.333333333333332593e-01,1.764705882352941291e-01,8.823529411764705621e-01,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.888888888888888395e-01,1.000000000000000000e+00,1.000000000000000000e+00,8.888888888888888395e-01,3.333333333333333148e-01,8.333333333333333703e-01,5.000000000000000000e-01,1.000000000000000000e+00,nan,7.500000000000000000e-01,2.000000000000000111e-01,4.000000000000000222e-01,3.333333333333333148e-01,4.285714285714285476e-01,5.555555555555555802e-01,5.000000000000000000e-01,8.000000000000000444e-01,4.285714285714285476e-01,7.058823529411764053e-01,7.812500000000000000e-01,8.409090909090909394e-01,8.026315789473683626e-01,7.058823529411764053e-01,9.642857142857143016e-01,9.639639639639638879e-01,9.290780141843971718e-01,9.941176470588235503e-01,1.000000000000000000e+00,5.909090909090909394e-01,1.461538461538461620e-01,5.660377358490566169e-02,1.162790697674418727e-01,9.696969696969696129e-01,7.966101694915254106e-01,4.117647058823529216e-01,8.666666666666666963e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.090909090909090606e-01,4.545454545454545858e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.333333333333333148e-01,1.666666666666666574e-01,1.000000000000000000e+00,1.250000000000000000e-01,5.999999999999999778e-01,1.000000000000000000e+00,5.384615384615385469e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5.000000000000000000e-01,2.500000000000000000e-01,8.571428571428570953e-01,5.714285714285713969e-01,3.333333333333333148e-01,2.727272727272727071e-01,7.777777777777776791e-01,5.000000000000000000e-01,9.090909090909090606e-01,7.727272727272727071e-01,7.692307692307691624e-01,6.666666666666666297e-01,6.122448979591836871e-01,8.125000000000000000e-01,8.953488372093022507e-01,8.214285714285713969e-01,7.671232876712328341e-01,9.736842105263158187e-01,9.090909090909090606e-01,9.347826086956522174e-01,8.974358974358974672e-01,8.307692307692307043e-01,9.791666666666666297e-01,9.069767441860465684e-01,9.047619047619047672e-01,7.619047619047618625e-01,8.636363636363636465e-01,9.411764705882352811e-01,7.647058823529412352e-01,9.473684210526314153e-01,8.749999999999998890e-01,8.611111111111111605e-01,7.666666666666667185e-01,1.000000000000000000e+00,9.726027397260275098e-01,8.198198198198197728e-01,9.402173913043478937e-01,9.430894308943089666e-01,9.407894736842105088e-01,9.034907597535934975e-01,8.834080717488789203e-01,9.481865284974093644e-01,8.888888888888888395e-01,9.497716894977168423e-01,9.434850863422291622e-01,9.778188539741220486e-01,9.765166340508806275e-01,9.910913140311804481e-01,9.883945841392650644e-01,9.456264775413711909e-01,9.533333333333332549e-01,8.191489361702127825e-01,9.347826086956521063e-01,8.589743589743589203e-01,8.823529411764705621e-01,8.269230769230768718e-01,9.888888888888889284e-01,9.519230769230768718e-01,9.411764705882352811e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.677419354838709964e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.928571428571428825e-01,9.876543209876542662e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.718309859154929953e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
nan,nan,3.333333333333333148e-01,5.625000000000000000e-01,1.666666666666666574e-01,3.333333333333333148e-01,5.000000000000000000e-01,5.714285714285713969e-01,7.142857142857141906e-01,5.151515151515151381e-01,7.333333333333332815e-01,7.833333333333333259e-01,6.451612903225806273e-02,9.268292682926829729e-01,8.979591836734693855e-01,8.974358974358974672e-01,8.965517241379310498e-01,9.310344827586207739e-01,9.230769230769230171e-01,9.642857142857143016e-01,6.666666666666667407e-01,4.210526315789473450e-01,8.499999999999999778e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,8.333333333333332593e-01,6.666666666666666297e-01,5.833333333333332593e-01,7.500000000000000000e-01,7.272727272727272929e-01,6.666666666666667407e-01,6.250000000000000000e-01,7.142857142857141906e-01,7.808219178082191902e-01,6.547619047619047672e-01,7.118644067796610075e-01,4.787234042553191182e-01,8.488372093023255349e-01,7.610062893081760427e-01,6.877828054298642524e-01,7.711442786069652167e-01,7.954545454545454142e-01,8.487394957983194210e-01,8.131868131868131844e-01,9.220779220779220520e-01,8.620689655172413257e-01,9.629629629629629095e-01,9.571428571428570731e-01,9.777777777777777457e-01,6.607142857142858094e-01,5.555555555555555802e-01,7.659574468085106336e-01,6.216216216216216006e-01,7.222222222222223209e-01,6.481481481481481399e-01,6.333333333333333037e-01,7.647058823529412352e-01,8.999999999999999112e-01,1.000000000000000000e+00,5.000000000000000000e-01,6.153846153846154188e-01,7.368421052631578538e-01,7.812500000000000000e-01,7.187500000000000000e-01,7.105263157894736725e-01,7.894736842105263275e-01,8.571428571428570953e-01,9.166666666666667407e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.272727272727272929e-01,2.222222222222222099e-01,6.000000000000000888e-01,8.000000000000000444e-01,7.500000000000000000e-01,1.000000000000000000e+00,7.407407407407406996e-01,9.677419354838708854e-01,7.894736842105263275e-01,2.380952380952380820e-01,9.090909090909090606e-01,7.368421052631578538e-01,8.125000000000000000e-01,7.500000000000000000e-01,5.869565217391303769e-01,7.368421052631578538e-01,5.555555555555554692e-01,2.173913043478260809e-01,4.347826086956521618e-02,8.695652173913043237e-01,4.545454545454545303e-01,1.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000888e-01,1.000000000000000000e+00,nan,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,8.000000000000000444e-01,8.181818181818181213e-01,9.615384615384615641e-01,6.724137931034481763e-01,9.058823529411764719e-01,8.877551020408163129e-01,7.028985507246376940e-01,5.730994152046783308e-01,5.483870967741935054e-01,6.199999999999999956e-01,8.263305322128851049e-01,7.172774869109947993e-01,9.067164179104477695e-01,8.798283261802575250e-01,9.251700680272108013e-01,6.470588235294116863e-01,6.613756613756613945e-01,9.587628865979380688e-01,8.846153846153845812e-01,8.478260869565217295e-01,8.777777777777777679e-01,7.387387387387387427e-01,7.571428571428571175e-01,4.901960784313725283e-01,5.866666666666666696e-01,6.724137931034481763e-01,7.291666666666666297e-01,8.723404255319149314e-01,7.058823529411765163e-01,6.000000000000000888e-01,3.809523809523809312e-01,7.945205479452054353e-01,7.948717948717948234e-01,8.369565217391303769e-01,6.802325581395347598e-01,4.717948717948718396e-01,7.755102040816326259e-01,8.428571428571428603e-01,8.615384615384614753e-01,9.016393442622949728e-01,8.915662650602409478e-01,5.820895522388059851e-01,1.000000000000000000e+00,1.000000000000000000e+00,nan
1.000000000000000000e+00,1.000000000000000000e+00,7.142857142857143016e-01,6.666666666666666297e-01,1.000000000000000000e+00,9.230769230769231282e-01,1.000000000000000000e+00,8.333333333333332593e-01,8.999999999999999112e-01,8.888888888888888395e-01,1.000000000000000000e+00,8.490566037735849392e-01,7.560975609756097615e-01,8.405797101449276054e-01,9.259259259259259300e-01,9.761904761904762751e-01,9.393939393939394478e-01,8.999999999999999112e-01,9.655172413793102759e-01,9.687500000000000000e-01,1.000000000000000000e+00,3.571428571428571508e-01,9.473684210526315264e-01,9.000000000000000222e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.999999999999999778e-01,8.000000000000000444e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,9.166666666666667407e-01,9.333333333333333481e-01,5.263157894736841813e-01,1.000000000000000000e+00,9.577464788732393819e-01,9.813084112149532690e-01,9.529411764705881804e-01,7.538461538461538325e-01,8.102564102564102644e-01,9.523809523809523281e-01,9.793814432989690344e-01,9.970149253731342975e-01,9.895833333333333703e-01,4.708520179372197023e-01,1.000000000000000000e+00,8.374999999999999112e-01,7.592592592592593004e-01,7.588652482269503396e-01,6.837209302325581994e-01,6.774193548387096309e-01,2.999999999999999889e-01,8.874999999999999556e-01,9.433962264150943522e-01,9.148936170212765839e-01,8.666666666666666963e-01,9.687500000000000000e-01,1.000000000000000000e+00,8.684210526315789824e-01,7.391304347826086474e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.166666666666667407e-01,8.484848484848483974e-01,1.000000000000000000e+00,9.545454545454545858e-01,8.524590163934425702e-01,7.500000000000000000e-01,7.833333333333333259e-01,9.895833333333333703e-01,9.436619718309858795e-01,9.743589743589743390e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
7.500000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.090909090909090606e-01,9.607843137254901134e-01,7.045454545454545858e-01,4.772727272727272929e-01,8.620689655172413257e-01,8.076923076923077094e-01,8.113207547169810629e-01,9.387755102040816757e-01,1.000000000000000000e+00,9.545454545454545858e-01,1.000000000000000000e+00,9.166666666666666297e-01,3.750000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,8.750000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,8.249999999999999556e-01,9.782608695652172948e-01,9.259259259259259300e-01,3.409090909090908839e-01,9.190751445086705607e-01,9.297658862876254648e-01,9.411764705882352811e-01,9.178947368421052078e-01,9.462616822429905650e-01,9.586056644880173172e-01,9.708265802269043787e-01,9.860834990059641481e-01,9.496021220159150955e-01,9.557195571955718894e-01,9.303482587064676457e-01,9.142857142857142572e-01,8.990825688073394995e-01,9.682539682539682557e-01,9.322033898305084332e-01,6.774193548387096309e-01,9.886363636363636465e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.482758620689655249e-01,9.903846153846154188e-01,1.000000000000000000e+00,9.615384615384615641e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.555555555555554914e-01,9.666666666666666741e-01,9.883720930232557933e-01,9.926470588235294379e-01,9.693251533742330839e-01,9.772727272727272929e-01,9.844559585492228537e-01,9.940476190476191798e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.695652173913043237e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,nan,nan,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.666666666666666297e-01,5.384615384615384359e-01,8.863636363636363535e-01,8.965517241379310498e-01,8.666666666666666963e-01,8.333333333333333703e-01,5.000000000000000000e-01,7.500000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.500000000000000000e-01,1.000000000000000000e+00,7.500000000000000000e-01,nan,1.000000000000000000e+00,6.666666666666666297e-01,5.000000000000000000e-01,1.000000000000000000e+00,6.666666666666666297e-01,7.619047619047618625e-01,7.333333333333332815e-01,7.407407407407406996e-01,4.084507042253521236e-01,6.760563380281690016e-01,9.400000000000000577e-01,8.805970149253731227e-01,8.859060402684563185e-01,3.979591836734693855e-01,9.130434782608695121e-01,9.400000000000000577e-01,9.000000000000001332e-01,8.387096774193547599e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.999999999999999112e-01,1.000000000000000000e+00,9.166666666666667407e-01,9.411764705882352811e-01,9.285714285714286031e-01,7.500000000000000000e-01,7.777777777777776791e-01,1.000000000000000000e+00,6.666666666666666297e-01,1.000000000000000000e+00,8.888888888888888395e-01,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,nan,nan
