date_sick_year,date_sick_biweek,province,cases,date_delivered_year,date_delivered_biweek
2004,14,86,21.168297466591,2004,0
2004,14,90,28,,
2004,14,90,27.7077114246349,2004,0
2004,14,91,15,,
2004,14,91,8.08843469737121,2004,0
2004,14,92,17,,
2004,14,92,13.2806482269771,2004,0
2004,14,93,11,,
2004,14,93,5.89774305009269,2004,0
2004,14,94,9,,
2004,14,94,7.71579722074966,2004,0
2004,14,95,29,,
2004,14,95,12.2953477936926,2004,0
2004,14,96,20.5354260816894,2004,0
2004,14,96,45,,
2004,15,10,269,,
2004,15,10,273.359133450751,2004,0
2004,15,11,34,,
2004,15,11,25.9960119233438,2004,0
2004,15,12,42,,
2004,15,12,37.2447734744674,2004,0
2004,15,13,41,,
2004,15,13,29.191214140732,2004,0
2004,15,14,19,,
2004,15,14,13.1446211154071,2004,0
2004,15,15,1,,
2004,15,15,1.58928513026331,2004,0
2004,15,16,32,,
2004,15,16,22.4385569600563,2004,0
2004,15,17,7,,
2004,15,17,5.72823990304278,2004,0
2004,15,18,9,,
2004,15,18,6.67013536976447,2004,0
2004,15,19,28,,
2004,15,19,31.5926182827734,2004,0
2004,15,20,9,,
2004,15,20,20.9058506525034,2004,0
2004,15,21,44,,
2004,15,21,35.7047756137617,2004,0
2004,15,22,27.0634730311776,2004,0
2004,15,22,32,,
2004,15,23,5,,
2004,15,23,7.07676824767441,2004,0
2004,15,24,56,,
2004,15,24,52.9242248956598,2004,0
2004,15,25,46,,
2004,15,25,10.8165984610187,2004,0
2004,15,26,19,,
2004,15,26,6.39655302890242,2004,0
2004,15,27,38,,
2004,15,30,146.943475775435,2004,0
2004,15,30,172,,
2004,15,31,77.7252619761202,2004,0
2004,15,31,98,,
2004,15,32,28.9929040454153,2004,0
2004,15,32,49,,
2004,15,33,69,,
2004,15,33,60.9414194896926,2004,0
2004,15,34,80,,
2004,15,34,58.2112480891228,2004,0
2004,15,35,20,,
2004,15,35,11.6258709405447,2004,0
2004,15,36,51,,
2004,15,36,47.6612664531567,2004,0
2004,15,37,6,,
2004,15,39,7,,
2004,15,40,30.0636833813332,2004,0
2004,15,40,31,,
2004,15,41,16.3664828143301,2004,0
2004,15,41,15,,
2004,15,42,8.85330768190033,2004,0
2004,15,42,26,,
2004,15,43,10.2078038166292,2004,0
2004,15,43,12,,
2004,15,44,20.1061636669147,2004,0
2004,15,44,19,,
2004,15,45,36.0809300662222,2004,0
2004,15,45,75,,
2004,15,46,24.1873269152748,2004,0
2004,15,46,58,,
2004,15,47,21.5930069643327,2004,0
2004,15,47,36,,
2004,15,48,13.8418094721346,2004,0
2004,15,48,13,,
2004,15,49,6,,
2004,15,50,78.2734132382211,2004,0
2004,15,50,111,,
2004,15,51,51,,
2004,15,51,29.0341889907786,2004,0
2004,15,52,27,,
2004,15,52,24.8292929276322,2004,0
2004,15,53,18,,
2004,15,53,5.68781437498365,2004,0
2004,15,54,56,,
2004,15,54,23.1324253175189,2004,0
2004,15,55,4,,
2004,15,55,1.07856119739336,2004,0
2004,15,56,43,,
2004,15,56,25.1083344725339,2004,0
2004,15,57,7,,
2004,15,57,5.51782490737241,2004,0
2004,15,58,42,,
2004,15,58,11.6791906099254,2004,0
2004,15,60,41,,
2004,15,60,27.4234188054907,2004,0
2004,15,61,6,,
2004,15,61,6.48896391779817,2004,0
2004,15,62,20,,
2004,15,62,23.4764750523682,2004,0
2004,15,63,13.0543319917961,2004,0
2004,15,63,20,,
2004,15,64,13,,
2004,15,64,13.7857903817512,2004,0
2004,15,65,46,,
2004,15,65,36.4153157417422,2004,0
2004,15,66,38,,
2004,15,66,28.4876168799383,2004,0
2004,15,67,118,,
2004,15,67,107.57900396255,2004,0
2004,15,70,39,,
2004,15,70,28.6274997193759,2004,0
2004,15,71,47,,
2004,15,71,44.5921567732403,2004,0
2004,15,72,33,,
2004,15,72,24.6712609062015,2004,0
2004,15,73,71,,
2004,15,73,43.5542521897914,2004,0
2004,15,74,13.2189412587668,2004,0
2004,15,74,22,,
2004,15,75,5.73701346745656,2004,0
2004,15,75,8,,
2004,15,76,16,,
2004,15,76,17.3621332691091,2004,0
2004,15,77,11.9684821899391,2004,0
2004,15,77,19,,
2004,15,80,38,,
2004,15,80,16.9171711445451,2004,0
2004,15,81,6,,
2004,15,81,8.14759726673401,2004,0
2004,15,82,4,,
2004,15,82,1.1735756238395,2004,0
2004,15,83,11,,
2004,15,83,5.17802122515332,2004,0
2004,15,84,30,,
2004,15,84,21.0267650079259,2004,0
2004,15,85,3,,
2004,15,85,2.77233979603307,2004,0
2004,15,86,45,,
2004,15,86,18.9432266873791,2004,0
2004,15,90,25.2112834505824,2004,0
2004,15,90,26,,
2004,15,91,7,,
2004,15,91,5.94458368229198,2004,0
2004,15,92,20,,
2004,15,92,11.214588076673,2004,0
2004,15,93,11,,
2004,15,93,6.87524766160277,2004,0
2004,15,94,8,,
2004,15,94,7.06940700353061,2004,0
2004,15,95,12,,
2004,15,95,14.2321814424004,2004,0
2004,15,96,36,,
2004,15,96,26.5653685786119,2004,0
2004,16,10,411,,
2004,16,10,268.308115639928,2004,0
2004,16,11,55,,
2004,16,11,52.4623257682033,2004,0
2004,16,12,42,,
2004,16,12,40.1168994693107,2004,0
2004,16,13,23,,
2004,16,13,25.9971792135166,2004,0
2004,16,14,15.9962601096668,2004,0
2004,16,14,17,,
2004,16,15,4,,
2004,16,15,4.01274162996378,2004,0
2004,16,16,26,,
2004,16,16,28.7373100295445,2004,0
2004,16,17,8,,
2004,16,17,7.48672348148466,2004,0
2004,16,18,6,,
2004,16,18,7.7501962289989,2004,0
2004,16,19,40,,
2004,16,19,34.508040624647,2004,0
2004,16,20,15,,
2004,16,20,12.4984915538225,2004,0
2004,16,21,52,,
2004,16,21,28.0243810929605,2004,0
2004,16,22,22,,
2004,16,22,23.6093996982509,2004,0
2004,16,23,4,,
2004,16,23,4.99625617159018,2004,0
2004,16,24,52,,
2004,16,24,48.7607768691014,2004,0
2004,16,25,31,,
2004,16,25,12.9203918786843,2004,0
2004,16,26,23,,
2004,16,26,6.81131559316782,2004,0
2004,16,27,23,,
2004,16,30,170.559285062889,2004,0
2004,16,30,199,,
2004,16,31,74,,
2004,16,31,67.9632579099998,2004,0
2004,16,32,45,,
2004,16,32,25.6259445883625,2004,0
2004,16,33,23,,
2004,16,33,29.54121789091,2004,0
2004,16,34,67,,
2004,16,34,43.6478704471956,2004,0
2004,16,35,20,,
2004,16,35,9.97113189460288,2004,0
2004,16,36,53,,
2004,16,36,40.7890027397007,2004,0
2004,16,37,6,,
2004,16,39,7,,
2004,16,40,34.8284392379064,2004,0
2004,16,40,69,,
2004,16,41,20.8823119427325,2004,0
2004,16,41,28,,
2004,16,42,37,,
2004,16,42,6.56500440405944,2004,0
2004,16,43,13,,
2004,16,43,10.4359377341825,2004,0
2004,16,44,21,,
2004,16,44,16.4629526368371,2004,0
2004,16,45,62,,
2004,16,45,37.8377976257034,2004,0
2004,16,46,40,,
2004,16,46,25.667946355974,2004,0
2004,16,47,48,,
2004,16,47,22.3432344388129,2004,0
2004,16,48,11,,
2004,16,48,7.17899306553227,2004,0
2004,16,49,15,,
2004,16,50,67.9520171874647,2004,0
2004,16,50,86,,
2004,16,51,21.6556204106546,2004,0
2004,16,51,27,,
2004,16,52,18.5740867911591,2004,0
2004,16,52,21,,
2004,16,53,11,,
2004,16,53,4.54331074344373,2004,0
2004,16,54,26,,
2004,16,54,15.558644354227,2004,0
2004,16,55,1,,
2004,16,55,2.47530661528435,2004,0
2004,16,56,22,,
2004,16,56,13.1357377221047,2004,0
2004,16,57,9,,
2004,16,57,5.54692710916061,2004,0
2004,16,58,14,,
2004,16,58,2.24504753617794,2004,0
2004,16,60,47,,
2004,16,60,33.8392054562282,2004,0
2004,16,61,8,,
2004,16,61,6.05652643259236,2004,0
2004,16,62,22,,
2004,16,62,22.0509014878371,2004,0
2004,16,63,23,,
2004,16,63,14.8385588711826,2004,0
2004,16,64,11,,
2004,16,64,10.9660017661245,2004,0
2004,16,65,28.5088266923412,2004,0
2004,16,65,33,,
2004,16,66,41,,
2004,16,66,27.6613995765201,2004,0
2004,16,67,103,,
2004,16,67,85.2311656213278,2004,0
2004,16,70,34,,
2004,16,70,26.6949933121177,2004,0
2004,16,71,45,,
2004,16,71,41.4354158769493,2004,0
2004,16,72,19,,
2004,16,72,23.7284723159792,2004,0
2004,16,73,37,,
2004,16,73,39.990701174931,2004,0
2004,16,74,23,,
2004,16,74,11.2064043378341,2004,0
2004,16,75,4,,
2004,16,75,4.94685176696657,2004,0
2004,16,76,16,,
2004,16,76,18.5368785238661,2004,0
2004,16,77,3,,
2004,16,77,7.05931775187673,2004,0
2004,16,80,40,,
2004,16,80,16.0964577046034,2004,0
2004,16,81,20,,
2004,16,81,10.4145162764435,2004,0
2004,16,82,1.07021480499589,2004,0
2004,16,83,5,,
2004,16,83,5.36094916284674,2004,0
2004,16,84,36,,
2004,16,84,21.8028777691616,2004,0
2004,16,85,8,,
2004,16,85,2.48443909970229,2004,0
2004,16,86,36,,
2004,16,86,16.286651030845,2004,0
2004,16,90,27,,
2004,16,90,24.2915930398449,2004,0
2004,16,91,11,,
2004,16,91,6.12671147173705,2004,0
2004,16,92,19,,
2004,16,92,7.58568259724962,2004,0
2004,16,93,13,,
2004,16,93,7.51228352913495,2004,0
2004,16,94,7.62711277161543,2004,0
2004,16,94,7,,
2004,16,95,20,,
2004,16,95,14.9040933691167,2004,0
2004,16,96,47,,
2004,16,96,30.7146555063737,2004,0
2004,17,10,275,,
2004,17,10,268.770302721561,2004,0
2004,17,11,62.381381017527,2004,0
2004,17,11,65,,
2004,17,12,47,,
2004,17,12,42.479127137085,2004,0
2004,17,13,32,,
2004,17,13,22.5716934504489,2004,0
2004,17,14,18,,
2004,17,14,17.091246735974,2004,0
2004,17,15,5.03384694685701,2004,0
2004,17,15,9,,
2004,17,16,51,,
2004,17,16,34.2394572781122,2004,0
2004,17,17,8.1013227448484,2004,0
2004,17,17,7,,
2004,17,18,14,,
2004,17,18,9.09646911073469,2004,0
2004,17,19,41,,
2004,17,19,31.5606315173591,2004,0
2004,17,20,12,,
2004,17,20,6.41518042577081,2004,0
2004,17,21,42,,
2004,17,21,20.6344359686555,2004,0
2004,17,22,31,,
2004,17,22,20.8480119118576,2004,0
2004,17,23,5,,
2004,17,23,3.15578713138166,2004,0
2004,17,24,54,,
2004,17,24,43.300631419339,2004,0
2004,17,25,13.2425411131044,2004,0
2004,17,25,44,,
2004,17,26,9,,
2004,17,26,6.9726227814499,2004,0
2004,17,27,31,,
2004,17,30,231,,
2004,17,30,163.500664209801,2004,0
2004,17,31,82,,
2004,17,31,57.152733935407,2004,0
2004,17,32,51,,
2004,17,32,20.9166199128958,2004,0
2004,17,33,26,,
2004,17,33,8.46832688727591,2004,0
2004,17,34,31.9905529182724,2004,0
2004,17,34,61,,
2004,17,35,10,,
2004,17,35,7.17615090333857,2004,0
2004,17,36,47,,
2004,17,36,30.0753728830605,2004,0
2004,17,37,14,,
2004,17,39,4,,
2004,17,40,35.1231406901425,2004,0
2004,17,40,50,,
2004,17,41,27,,
2004,17,41,23.5269383326595,2004,0
2004,17,42,8,,
2004,17,42,4.5424534085214,2004,0
2004,17,43,12,,
2004,17,43,10.2757051238441,2004,0
2004,17,44,22,,
2004,17,44,13.3637708679562,2004,0
2004,17,45,52,,
2004,17,45,34.9342404291601,2004,0
2004,17,46,47,,
2004,17,46,23.3566223363705,2004,0
2004,17,47,33,,
2004,17,47,20.6522459293228,2004,0
2004,17,48,2,,
2004,17,48,2.75666344519414,2004,0
2004,17,49,3,,
2004,17,50,80,,
2004,17,50,56.1599711246745,2004,0
2004,17,51,44,,
2004,17,51,14.6690156978939,2004,0
2004,17,52,14,,
2004,17,52,12.9055634552496,2004,0
2004,17,53,13,,
2004,17,53,3.98000916654928,2004,0
2004,17,54,23,,
2004,17,54,8.10370618334491,2004,0
2004,17,55,4,,
2004,17,55,2.55202160511544,2004,0
2004,17,56,14,,
2004,17,56,4.22806345470781,2004,0
2004,17,57,12,,
2004,17,57,5.08012098035397,2004,0
2004,17,58,4,,
2004,17,58,0.458807464726533,2004,0
2004,17,60,65,,
2004,17,60,37.7347728820678,2004,0
2004,17,61,6.48406018062087,2004,0
2004,17,61,7,,
2004,17,62,19.230120974411,2004,0
2004,17,62,22,,
2004,17,63,20,,
2004,17,63,13.901770682307,2004,0
2004,17,64,13,,
2004,17,64,7.94441583287517,2004,0
2004,17,65,34,,
2004,17,65,20.9851814486065,2004,0
2004,17,66,30,,
2004,17,66,25.8506167712239,2004,0
2004,17,67,77,,
2004,17,67,58.6046280516857,2004,0
2004,17,70,46,,
2004,17,70,28.1923000445531,2004,0
2004,17,71,55,,
2004,17,71,40.4585516451298,2004,0
2004,17,72,35,,
2004,17,72,23.304717615305,2004,0
2004,17,73,61,,
2004,17,73,41.6836881121926,2004,0
2004,17,74,24,,
2004,17,74,10.7418122837353,2004,0
2004,17,75,13,,
2004,17,75,5.60119616545762,2004,0
2004,17,76,32,,
2004,17,76,17.9658991475026,2004,0
2004,17,77,8,,
2004,17,77,4.05338101006419,2004,0
2004,17,80,20,,
2004,17,80,14.9034078354525,2004,0
2004,17,81,15,,
2004,17,81,11.5413563883048,2004,0
2004,17,82,1.44735663919982,2004,0
2004,17,82,2,,
2004,17,83,8,,
2004,17,83,5.00733287307412,2004,0
2004,17,84,38,,
2004,17,84,22.2761277922691,2004,0
2004,17,85,4,,
2004,17,85,2.23537367827475,2004,0
2004,17,86,21,,
2004,17,86,15.2913321093274,2004,0
2004,17,90,32,,
2004,17,90,23.8957560374547,2004,0
2004,17,91,6,,
2004,17,91,6.61563335095934,2004,0
2004,17,92,25,,
2004,17,92,7.4810960975592,2004,0
2004,17,93,12,,
2004,17,93,6.86150207514584,2004,0
2004,17,94,10,,
2004,17,94,7.98217980457957,2004,0
2004,17,95,22,,
2004,17,95,14.2206594156014,2004,0
2004,17,96,48,,
2004,17,96,31.3309732536454,2004,0
2004,18,10,295.072981591598,2004,0
2004,18,10,339,,
2004,18,11,48,,
2004,18,11,45.8680812223502,2004,0
2004,18,12,64,,
2004,18,12,46.2359956412074,2004,0
2004,18,13,44,,
2004,18,13,20.8558635452573,2004,0
2004,18,14,29,,
2004,18,14,15.4269372697017,2004,0
2004,18,15,7,,
2004,18,15,3.59798167861663,2004,0
2004,18,16,67,,
2004,18,16,38.1201812736581,2004,0
2004,18,17,6,,
2004,18,17,7.14285344815107,2004,0
2004,18,18,26,,
2004,18,18,10.5324195842459,2004,0
2004,18,19,26,,
2004,18,19,21.9435497660015,2004,0
2004,18,20,10,,
2004,18,20,6.04920520822634,2004,0
2004,18,21,36,,
2004,18,21,15.5200710425561,2004,0
2004,18,22,20.3287666945125,2004,0
2004,18,22,30,,
2004,18,23,6,,
2004,18,23,2.50487260584214,2004,0
2004,18,24,44,,
2004,18,24,39.3741980517389,2004,0
2004,18,25,31,,
2004,18,25,9.98127049141112,2004,0
2004,18,26,15,,
2004,18,26,6.95625076145552,2004,0
2004,18,27,22,,
2004,18,30,114.065233583329,2004,0
2004,18,30,133,,
2004,18,31,48.3736928623985,2004,0
2004,18,31,63,,
2004,18,32,45,,
2004,18,32,17.1117439514201,2004,0
2004,18,33,53,,
2004,18,33,10.3687673870481,2004,0
2004,18,34,48,,
2004,18,34,29.9455290539699,2004,0
2004,18,35,4,,
2004,18,35,4.02582061855719,2004,0
2004,18,36,29,,
2004,18,36,19.7042900864981,2004,0
2004,18,37,10,,
2004,18,39,3,,
2004,18,40,28.6693625956541,2004,0
2004,18,40,36,,
2004,18,41,26,,
2004,18,41,22.1742204706024,2004,0
2004,18,42,10,,
2004,18,42,3.01077135156083,2004,0
2004,18,43,9,,
2004,18,43,7.73305807607903,2004,0
2004,18,44,18,,
2004,18,44,12.7366689385235,2004,0
2004,18,45,39,,
2004,18,45,23.1684073841097,2004,0
2004,18,46,22,,
2004,18,46,15.0547041060745,2004,0
2004,18,47,18,,
2004,18,47,14.4011397058748,2004,0
2004,18,48,5,,
2004,18,48,2.81022115200903,2004,0
2004,18,49,4,,
2004,18,50,50.6443465860175,2004,0
2004,18,50,90,,
2004,18,51,33,,
2004,18,51,10.7614658771618,2004,0
2004,18,52,8,,
2004,18,52,7.14147431606762,2004,0
2004,18,53,3,,
2004,18,53,3.92850924905906,2004,0
2004,18,54,11,,
2004,18,54,3.63949797524765,2004,0
2004,18,55,4,,
2004,18,55,0.242192621893992,2004,0
2004,18,56,9,,
2004,18,56,2.60660080806156,2004,0
2004,18,57,6,,
2004,18,57,2.83369666870931,2004,0
2004,18,58,9,,
2004,18,58,0.172706664371617,2004,0
2004,18,60,49,,
2004,18,60,36.7407357079865,2004,0
2004,18,61,12,,
2004,18,61,8.10906646078365,2004,0
2004,18,62,24,,
2004,18,62,15.1478558972922,2004,0
2004,18,63,17,,
2004,18,63,8.59904697430829,2004,0
2004,18,64,12,,
2004,18,64,6.00019380607046,2004,0
2004,18,65,13,,
2004,18,65,16.7626075624576,2004,0
2004,18,66,42,,
2004,18,66,23.9260500868986,2004,0
2004,18,67,42,,
2004,18,67,36.6244441506897,2004,0
2004,18,70,52,,
2004,18,70,34.4874155536854,2004,0
2004,18,71,65,,
2004,18,71,44.8524243100437,2004,0
2004,18,72,41,,
2004,18,72,24.6262586480007,2004,0
2004,18,73,88,,
2004,18,73,54.6786730954664,2004,0
2004,18,74,17,,
2004,18,74,13.4061898700402,2004,0
2004,18,75,16,,
2004,18,75,7.73725843089687,2004,0
2004,18,76,24,,
2004,18,76,15.7355469850354,2004,0
2004,18,77,13,,
2004,18,77,5.18050457007485,2004,0
2004,18,80,39,,
2004,18,80,14.1708575444936,2004,0
2004,18,81,10,,
2004,18,81,9.79294785970524,2004,0
2004,18,82,5,,
2004,18,82,2.25919814208464,2004,0
2004,18,83,8,,
2004,18,83,4.3854398369449,2004,0
2004,18,84,45,,
2004,18,84,22.6860649329356,2004,0
2004,18,85,4,,
2004,18,85,2.18448067979898,2004,0
2004,18,86,36,,
2004,18,86,16.517551278961,2004,0
2004,18,90,25,,
2004,18,90,23.3690690033545,2004,0
2004,18,91,12,,
2004,18,91,6.55687957911641,2004,0
2004,18,92,23,,
2004,18,92,12.4934650035466,2004,0
2004,18,93,7,,
2004,18,93,4.72685506520247,2004,0
2004,18,94,5,,
2004,18,94,7.62471695128534,2004,0
2004,18,95,15,,
2004,18,95,12.2010060150633,2004,0
2004,18,96,48,,
2004,18,96,28.1318663929906,2004,0
2004,19,10,376,,
2004,19,10,302.962523427443,2004,0
2004,19,11,45,,
2004,19,11,31.0238685357981,2004,0
2004,19,12,46.4950604324185,2004,0
2004,19,12,61,,
2004,19,13,27,,
2004,19,13,19.7665260583435,2004,0
2004,19,14,26,,
2004,19,14,17.6824235485547,2004,0
2004,19,15,4,,
2004,19,15,2.43117215534221,2004,0
2004,19,16,39.6826439305078,2004,0
2004,19,16,43,,
2004,19,17,5,,
2004,19,17,5.83710539419735,2004,0
2004,19,18,17,,
2004,19,18,11.278767155869,2004,0
2004,19,19,10,,
2004,19,19,15.0083691522414,2004,0
2004,19,20,7,,
2004,19,20,6.75410046782054,2004,0
2004,19,21,28,,
2004,19,21,13.697219982063,2004,0
2004,19,22,23,,
2004,19,22,18.7108987940555,2004,0
2004,19,23,3,,
2004,19,23,2.29669572755938,2004,0
2004,19,24,28,,
2004,19,24,35.3413610962743,2004,0
2004,19,25,17,,
2004,19,25,7.24166697473447,2004,0
2004,19,26,11,,
2004,19,26,6.49512442257128,2004,0
2004,19,27,26,,
2004,19,30,68.3674078833137,2004,0
2004,19,30,107,,
2004,19,31,37.9162340890252,2004,0
2004,19,31,46,,
2004,19,32,13.5703028960124,2004,0
2004,19,32,23,,
2004,19,33,16.2596331851128,2004,0
2004,19,33,21,,
2004,19,34,28.2263420427989,2004,0
2004,19,34,29,,
2004,19,35,1.5189719645241,2004,0
2004,19,35,6,,
2004,19,36,29,,
2004,19,36,11.3988947359248,2004,0
2004,19,37,5,,
2004,19,39,2,,
2004,19,40,20.3750049797382,2004,0
2004,19,40,32,,
2004,19,41,18.315014169988,2004,0
2004,19,41,26,,
2004,19,42,2.14506670522314,2004,0
2004,19,42,11,,
2004,19,43,5.97991064906819,2004,0
2004,19,43,7,,
2004,19,44,10.8956790076008,2004,0
2004,19,44,21,,
2004,19,45,11.2747047111043,2004,0
2004,19,45,19,,
2004,19,46,7.11548061914073,2004,0
2004,19,46,24,,
2004,19,47,9.17059460830569,2004,0
2004,19,47,26,,
2004,19,48,3.50913070333991,2004,0
2004,19,48,6,,
2004,19,49,4,,
2004,19,50,42.7461549951076,2004,0
2004,19,50,50,,
2004,19,51,7.66869644064991,2004,0
2004,19,51,14,,
2004,19,52,2.62466169775143,2004,0
2004,19,52,2,,
2004,19,53,3.35871782606773,2004,0
2004,19,53,5,,
2004,19,54,1.45548376893021,2004,0
2004,19,54,8,,
2004,19,55,0,2004,0
2004,19,56,5,,
2004,19,56,3.39334487442284,2004,0
2004,19,57,4,,
2004,19,57,1.01379839292713,2004,0
2004,19,58,4,,
2004,19,58,0.968163975164771,2004,0
2004,19,60,59,,
2004,19,60,31.4003559941048,2004,0
2004,19,61,17,,
2004,19,61,8.65325680512069,2004,0
2004,19,62,12,,
2004,19,62,12.3461137391605,2004,0
2004,19,63,4,,
2004,19,63,3.78436367719405,2004,0
2004,19,64,6,,
2004,19,64,4.48911538955872,2004,0
2004,19,65,23,,
2004,19,65,14.0456292343588,2004,0
2004,19,66,44,,
2004,19,66,19.9061233474677,2004,0
2004,19,67,21.334909406607,2004,0
2004,19,67,28,,
2004,19,70,51,,
2004,19,70,36.8604332673058,2004,0
2004,19,71,45.4968040397471,2004,0
2004,19,71,51,,
2004,19,72,28,,
2004,19,72,23.5800712676792,2004,0
2004,19,73,99,,
2004,19,73,68.757332753692,2004,0
2004,19,74,23,,
2004,19,74,13.6502618176601,2004,0
2004,19,75,14,,
2004,19,75,9.14107659492311,2004,0
2004,19,76,24,,
2004,19,76,13.5300981820146,2004,0
2004,19,77,9,,
2004,19,77,6.40170481779387,2004,0
2004,19,80,29,,
2004,19,80,13.7830214210044,2004,0
2004,19,81,16,,
2004,19,81,6.70265881114028,2004,0
2004,19,82,5,,
2004,19,82,2.47395852595764,2004,0
2004,19,83,6,,
2004,19,83,4.05016099562181,2004,0
2004,19,84,23.1052627462741,2004,0
2004,19,84,43,,
2004,19,85,7,,
2004,19,85,2.71656758623476,2004,0
2004,19,86,34,,
2004,19,86,16.5565345977611,2004,0
2004,19,90,18,,
2004,19,90,20.0924600043436,2004,0
2004,19,91,13,,
2004,19,91,5.59044685587878,2004,0
2004,19,92,25,,
2004,19,92,17.0183051215881,2004,0
2004,19,93,3.32077994405881,2004,0
2004,19,93,12,,
2004,19,94,9,,
2004,19,94,7.29674494585743,2004,0
2004,19,95,19,,
2004,19,95,9.49619021013132,2004,0
2004,19,96,45,,
2004,19,96,25.6676162115391,2004,0
2004,20,10,273,,
2004,20,10,266.129443017155,2004,0
2004,20,11,45,,
2004,20,11,35.4170462103284,2004,0
2004,20,12,40.3018865222584,2004,0
2004,20,12,39,,
2004,20,13,20,,
2004,20,13,18.6461924468185,2004,0
2004,20,14,17,,
2004,20,14,27.7799380156357,2004,0
2004,20,15,5,,
2004,20,15,3.23453264247291,2004,0
2004,20,16,57,,
2004,20,16,38.5790418556608,2004,0
2004,20,17,6,,
2004,20,17,5.00011737654495,2004,0
2004,20,18,18,,
2004,20,18,10.8933091114504,2004,0
2004,20,19,23,,
2004,20,19,16.4956190160683,2004,0
2004,20,20,8,,
2004,20,20,5.60391730158153,2004,0
2004,20,21,28,,
2004,20,21,15.691916994263,2004,0
2004,20,22,23,,
2004,20,22,13.9906397157811,2004,0
2004,20,23,4,,
2004,20,23,2.05101155410739,2004,0
2004,20,24,41,,
2004,20,24,30.1532405628604,2004,0
2004,20,25,18,,
2004,20,25,7.55836319204718,2004,0
2004,20,26,14,,
2004,20,26,5.43540396703156,2004,0
2004,20,27,21,,
2004,20,30,55.258348991847,2004,0
2004,20,30,78,,
2004,20,31,23.6495963629714,2004,0
2004,20,31,21,,
2004,20,32,9.96716339544946,2004,0
2004,20,32,12,,
2004,20,33,14.1021426597035,2004,0
2004,20,33,23,,
2004,20,34,21.0400533365173,2004,0
2004,20,34,18,,
2004,20,35,0.141798502510937,2004,0
2004,20,36,6.25861160653585,2004,0
2004,20,36,8,,
2004,20,37,6,,
2004,20,39,2,,
2004,20,40,13.4784658391654,2004,0
2004,20,40,28,,
2004,20,41,13.0251455976177,2004,0
2004,20,41,15,,
2004,20,42,2.04042860854679,2004,0
2004,20,42,3,,
2004,20,43,6.98279144427215,2004,0
2004,20,43,15,,
2004,20,44,5.60443291114643,2004,0
2004,20,44,7,,
2004,20,45,4.82106215901877,2004,0
2004,20,45,12,,
2004,20,46,3.58968641488536,2004,0
2004,20,46,12,,
2004,20,47,8.42883412167794,2004,0
2004,20,47,16,,
2004,20,48,2.44385658775718,2004,0
2004,20,48,3,,
2004,20,49,3,,
2004,20,50,27.2379325191432,2004,0
2004,20,50,35,,
2004,20,51,4.01244151363608,2004,0
2004,20,51,13,,
2004,20,52,0.235247671636898,2004,0
2004,20,52,2,,
2004,20,53,1.51953587843309,2004,0
2004,20,53,4,,
2004,20,54,1.04443317183541,2004,0
2004,20,54,5,,
2004,20,55,0,2004,0
2004,20,56,8,,
2004,20,56,3.44090714336198,2004,0
2004,20,57,2,,
2004,20,57,0.990532979685668,2004,0
2004,20,58,2,,
2004,20,58,1.89530166631812,2004,0
2004,20,60,22,,
2004,20,60,22.2796281417686,2004,0
2004,20,61,6,,
2004,20,61,6.73756757162664,2004,0
2004,20,62,15,,
2004,20,62,12.348580515536,2004,0
2004,20,63,5,,
2004,20,63,2.50677144183646,2004,0
2004,20,64,9,,
2004,20,64,3.02993867002806,2004,0
2004,20,65,11,,
2004,20,65,11.6748973472095,2004,0
2004,20,66,19,,
2004,20,66,12.7032711849879,2004,0
2004,20,67,13.883933119494,2004,0
2004,20,67,24,,
2004,20,70,49,,
2004,20,70,30.0298757855599,2004,0
2004,20,71,51,,
2004,20,71,36.9191108657033,2004,0
2004,20,72,26,,
2004,20,72,17.8585392102723,2004,0
2004,20,73,110,,
2004,20,73,77.3146435373055,2004,0
2004,20,74,17,,
2004,20,74,8.27429103257964,2004,0
2004,20,75,11,,
2004,20,75,8.42911778372854,2004,0
2004,20,76,20,,
2004,20,76,12.4913878528751,2004,0
2004,20,77,7,,
2004,20,77,5.20570796836546,2004,0
2004,20,80,36,,
2004,20,80,13.773384309221,2004,0
2004,20,81,5,,
2004,20,81,3.37301270358512,2004,0
2004,20,82,3,,
2004,20,82,1.48623577752824,2004,0
2004,20,83,3,,
2004,20,83,4.3102052199547,2004,0
2004,20,84,23.5264981523505,2004,0
2004,20,84,29,,
2004,20,85,13,,
2004,20,85,4.02608468780045,2004,0
2004,20,86,30,,
2004,20,86,13.3274029052591,2004,0
2004,20,90,21,,
2004,20,90,12.7420778671876,2004,0
2004,20,91,7,,
2004,20,91,3.59086423733925,2004,0
2004,20,92,28,,
2004,20,92,17.5688681605661,2004,0
2004,20,93,15,,
2004,20,93,4.05121440235052,2004,0
2004,20,94,11,,
2004,20,94,7.4772741764391,2004,0
2004,20,95,8,,
2004,20,95,6.60678569686661,2004,0
2004,20,96,47,,
2004,20,96,26.6858853160447,2004,0
2004,21,10,379,,
2004,21,10,236.702383767028,2004,0
2004,21,11,47,,
2004,21,11,45.8933653474451,2004,0
2004,21,12,42,,
2004,21,12,32.3511658074131,2004,0
2004,21,13,14,,
2004,21,13,18.5227298014997,2004,0
2004,21,14,42,,
2004,21,14,36.824536161861,2004,0
