date_sick_year,date_sick_biweek,province,cases,date_delivered_year,date_delivered_biweek
2014,6,63,7,2014,8
2014,6,63,1,2014,12
2014,6,64,6,2014,8
2014,6,64,1,2014,7
2014,6,65,2,2014,7
2014,6,66,1,2014,17
2014,6,66,7,2014,7
2014,6,66,2,2014,14
2014,6,66,4,2014,8
2014,6,67,1,2014,7
2014,6,70,7,2014,8
2014,6,70,9,2014,7
2014,6,70,1,2014,12
2014,6,70,1,2014,9
2014,6,70,1,2014,20
2014,6,71,1,2014,9
2014,6,71,7,2014,7
2014,6,72,4,2014,9
2014,6,72,5,2014,7
2014,6,72,1,2014,8
2014,6,73,17,2014,7
2014,6,73,1,2014,13
2014,6,73,5,2014,8
2014,6,73,3,2015,9
2014,6,74,2,2014,9
2014,6,74,1,2014,8
2014,6,74,3,2014,7
2014,6,74,1,2014,10
2014,6,75,2,2014,7
2014,6,76,1,2014,11
2014,6,76,21,2014,8
2014,6,76,2,2014,7
2014,6,76,1,2014,17
2014,6,77,5,2014,8
2014,6,77,4,2014,7
2014,6,80,1,2014,10
2014,6,80,2,2014,11
2014,6,80,8,2014,8
2014,6,80,5,2014,12
2014,6,80,1,2014,17
2014,6,80,16,2014,7
2014,6,80,5,2014,9
2014,6,81,2,2014,22
2014,6,81,1,2015,9
2014,6,81,19,2014,8
2014,6,82,5,2014,8
2014,6,82,1,2014,7
2014,6,83,8,2014,7
2014,6,84,5,2014,8
2014,6,84,6,2014,7
2014,6,85,1,2014,8
2014,6,85,3,2014,7
2014,6,85,1,2014,10
2014,6,86,5,2014,8
2014,6,86,7,2014,7
2014,6,90,3,2014,8
2014,6,90,7,2014,7
2014,6,91,1,2014,8
2014,6,91,4,2014,7
2014,6,92,1,2014,8
2014,6,92,4,2014,17
2014,6,92,2,2014,9
2014,6,93,13,2014,7
2014,6,93,1,2014,9
2014,6,93,3,2014,8
2014,6,94,4,2014,7
2014,6,94,4,2014,8
2014,6,94,2,2014,17
2014,6,94,2,2014,10
2014,6,94,1,2015,9
2014,6,95,8,2014,8
2014,6,95,1,2014,9
2014,6,95,7,2014,7
2014,6,96,6,2014,8
2014,6,96,5,2014,7
2014,6,96,2,2015,9
2014,7,10,14,2014,8
2014,7,10,2,2014,11
2014,7,10,10,2014,10
2014,7,10,1,2014,17
2014,7,10,52,2014,9
2014,7,10,2,2014,12
2014,7,11,8,2014,8
2014,7,11,1,2014,11
2014,7,11,1,2014,10
2014,7,11,6,2014,9
2014,7,12,7,2014,8
2014,7,13,1,2015,9
2014,7,13,3,2014,8
2014,7,13,5,2014,10
2014,7,14,9,2014,8
2014,7,14,7,2014,9
2014,7,15,1,2014,10
2014,7,15,1,2014,11
2014,7,15,1,2014,8
2014,7,16,11,2014,9
2014,7,16,1,2015,9
2014,7,16,1,2014,10
2014,7,18,3,2014,8
2014,7,19,3,2014,9
2014,7,19,6,2014,8
2014,7,20,7,2014,8
2014,7,20,2,2015,9
2014,7,20,31,2014,9
2014,7,21,1,2014,19
2014,7,21,7,2014,8
2014,7,22,2,2014,9
2014,7,22,3,2014,10
2014,7,22,2,2014,11
2014,7,22,3,2014,8
2014,7,23,2,2014,9
2014,7,23,2,2014,10
2014,7,24,1,2014,8
2014,7,25,2,2014,8
2014,7,25,2,2014,12
2014,7,25,2,2014,11
2014,7,25,3,2014,9
2014,7,27,2,2014,9
2014,7,27,2,2014,8
2014,7,30,6,2014,8
2014,7,30,1,2014,13
2014,7,30,1,2014,21
2014,7,30,1,2014,7
2014,7,31,2,2014,17
2014,7,31,2,2014,8
2014,7,32,6,2014,9
2014,7,32,2,2014,10
2014,7,32,2,2014,12
2014,7,33,3,2014,9
2014,7,33,1,2014,8
2014,7,34,1,2015,9
2014,7,34,2,2014,9
2014,7,34,3,2014,8
2014,7,35,2,2014,9
2014,7,35,1,2014,8
2014,7,36,1,2014,12
2014,7,36,2,2014,8
2014,7,36,2,2014,17
2014,7,39,3,2014,8
2014,7,41,2,2014,8
2014,7,42,2,2014,9
2014,7,42,1,2014,8
2014,7,43,3,2014,9
2014,7,43,1,2014,19
2014,7,44,1,2014,7
2014,7,44,1,2014,9
2014,7,45,3,2014,8
2014,7,46,2,2014,11
2014,7,46,1,2014,8
2014,7,48,3,2014,8
2014,7,48,2,2014,11
2014,7,53,1,2014,12
2014,7,55,2,2014,8
2014,7,55,2,2014,10
2014,7,57,1,2015,9
2014,7,57,1,2014,7
2014,7,57,2,2014,8
2014,7,58,3,2014,9
2014,7,60,1,2014,7
2014,7,60,15,2014,8
2014,7,60,1,2015,9
2014,7,61,1,2014,8
2014,7,62,5,2015,9
2014,7,62,1,2014,8
2014,7,63,2,2014,8
2014,7,63,1,2014,11
2014,7,64,3,2014,8
2014,7,65,1,2014,7
2014,7,66,4,2014,8
2014,7,66,1,2014,12
2014,7,67,1,2014,9
2014,7,70,6,2014,9
2014,7,70,1,2014,10
2014,7,70,4,2014,8
2014,7,71,1,2014,20
2014,7,71,4,2014,9
2014,7,72,3,2014,8
2014,7,72,4,2014,9
2014,7,73,2,2015,9
2014,7,73,13,2014,8
2014,7,74,4,2014,9
2014,7,74,1,2014,17
2014,7,74,4,2014,11
2014,7,75,2,2014,8
2014,7,76,2,2014,9
2014,7,76,2,2014,11
2014,7,76,9,2014,8
2014,7,77,2,2014,22
2014,7,77,1,2014,9
2014,7,77,2,2014,8
2014,7,80,3,2014,23
2014,7,80,3,2014,11
2014,7,80,2,2014,10
2014,7,80,5,2014,17
2014,7,80,6,2014,8
2014,7,80,9,2014,9
2014,7,80,1,2014,18
2014,7,80,1,2014,20
2014,7,80,2,2015,9
2014,7,80,6,2014,12
2014,7,81,1,2014,9
2014,7,81,1,2014,22
2014,7,81,11,2014,8
2014,7,82,7,2014,9
2014,7,83,9,2014,8
2014,7,83,1,2014,9
2014,7,84,4,2014,9
2014,7,84,7,2014,8
2014,7,85,4,2014,8
2014,7,85,1,2014,9
2014,7,85,1,2014,10
2014,7,86,2,2014,10
2014,7,86,4,2014,9
2014,7,86,5,2014,8
2014,7,90,1,2014,9
2014,7,90,16,2014,8
2014,7,91,6,2014,9
2014,7,92,4,2014,9
2014,7,92,2,2014,17
2014,7,93,5,2014,8
2014,7,93,2,2014,17
2014,7,94,15,2014,10
2014,7,94,1,2014,8
2014,7,94,1,2015,9
2014,7,94,2,2014,17
2014,7,95,3,2014,9
2014,7,95,1,2014,8
2014,7,96,2,2014,9
2014,7,96,6,2014,8
2014,7,96,2,2015,2
2014,8,10,32,2014,11
2014,8,10,8,2014,12
2014,8,10,39,2014,10
2014,8,10,1,2014,13
2014,8,10,10,2014,9
2014,8,11,3,2014,11
2014,8,11,1,2014,9
2014,8,11,17,2014,10
2014,8,12,6,2014,10
2014,8,12,1,2014,8
2014,8,12,1,2014,11
2014,8,13,1,2014,11
2014,8,13,3,2014,10
2014,8,14,6,2014,9
2014,8,16,1,2015,9
2014,8,16,21,2014,10
2014,8,19,8,2014,9
2014,8,19,3,2014,10
2014,8,20,28,2014,9
2014,8,20,1,2014,12
2014,8,20,1,2014,10
2014,8,20,3,2015,9
2014,8,20,1,2014,17
2014,8,21,9,2014,9
2014,8,21,2,2014,10
2014,8,21,1,2014,14
2014,8,22,3,2014,12
2014,8,22,2,2015,9
2014,8,22,11,2014,10
2014,8,22,3,2014,11
2014,8,22,3,2014,9
2014,8,23,1,2014,11
2014,8,23,2,2014,10
2014,8,24,1,2014,9
2014,8,25,6,2014,17
2014,8,25,3,2014,12
2014,8,25,5,2014,9
2014,8,25,1,2014,13
2014,8,26,2,2014,10
2014,8,27,2,2014,9
2014,8,27,1,2014,10
2014,8,30,2,2014,10
2014,8,30,2,2014,13
2014,8,30,1,2015,9
2014,8,31,4,2014,9
2014,8,31,4,2015,9
2014,8,31,1,2014,12
2014,8,31,2,2014,17
2014,8,32,1,2014,12
2014,8,32,2,2014,10
2014,8,32,1,2014,9
2014,8,33,4,2014,10
2014,8,33,4,2014,9
2014,8,33,1,2014,19
2014,8,33,1,2014,14
2014,8,33,2,2014,11
2014,8,34,6,2014,9
2014,8,34,2,2014,10
2014,8,36,3,2014,9
2014,8,38,2,2014,17
2014,8,38,1,2014,10
2014,8,38,1,2014,14
2014,8,39,2,2014,9
2014,8,39,1,2014,10
2014,8,40,2,2014,11
2014,8,40,1,2014,10
2014,8,40,3,2014,9
2014,8,41,1,2014,10
2014,8,42,2,2014,9
2014,8,43,2,2014,9
2014,8,44,1,2014,9
2014,8,44,2,2014,11
2014,8,45,1,2014,9
2014,8,45,1,2014,8
2014,8,45,2,2014,11
2014,8,45,2,2014,10
2014,8,46,1,2014,11
2014,8,46,4,2014,10
2014,8,46,1,2015,9
2014,8,47,1,2014,11
2014,8,48,2,2014,9
2014,8,48,1,2014,11
2014,8,49,3,2014,11
2014,8,50,1,2014,10
2014,8,50,1,2014,9
2014,8,50,1,2015,9
2014,8,51,1,2014,22
2014,8,51,1,2014,9
2014,8,52,2,2014,9
2014,8,52,1,2014,8
2014,8,52,1,2014,10
2014,8,53,1,2014,11
2014,8,53,1,2014,10
2014,8,53,3,2014,9
2014,8,54,1,2014,10
2014,8,54,1,2014,9
2014,8,55,2,2014,9
2014,8,55,6,2014,10
2014,8,57,1,2014,9
2014,8,58,5,2014,9
2014,8,58,6,2014,10
2014,8,60,1,2014,12
2014,8,60,2,2014,10
2014,8,60,4,2014,9
2014,8,60,2,2015,9
2014,8,61,1,2014,8
2014,8,61,3,2014,9
2014,8,62,1,2014,17
2014,8,62,3,2015,9
2014,8,62,1,2014,12
2014,8,62,3,2014,8
2014,8,62,1,2014,10
2014,8,62,4,2014,9
2014,8,63,3,2014,9
2014,8,63,3,2014,10
2014,8,63,2,2014,12
2014,8,63,1,2014,11
2014,8,64,1,2014,9
2014,8,66,1,2014,10
2014,8,66,5,2014,9
2014,8,66,1,2014,14
2014,8,67,3,2014,10
2014,8,67,2,2014,9
2014,8,70,3,2014,10
2014,8,70,10,2014,9
2014,8,70,2,2015,1
2014,8,70,1,2014,12
2014,8,70,1,2015,9
2014,8,70,3,2014,11
2014,8,71,1,2014,20
2014,8,71,1,2014,12
2014,8,71,1,2014,19
2014,8,71,8,2014,9
2014,8,71,5,2014,11
2014,8,72,2,2014,9
2014,8,72,1,2014,12
2014,8,73,3,2014,10
2014,8,73,4,2014,9
2014,8,74,1,2014,10
2014,8,74,1,2014,13
2014,8,74,1,2014,11
2014,8,74,6,2014,9
2014,8,75,4,2014,9
2014,8,76,2,2014,17
2014,8,76,1,2015,9
2014,8,76,2,2014,10
2014,8,76,8,2014,9
2014,8,77,1,2014,10
2014,8,77,6,2014,9
2014,8,80,4,2014,14
2014,8,80,2,2014,23
2014,8,80,6,2014,12
2014,8,80,6,2014,9
2014,8,80,2,2014,17
2014,8,80,10,2014,10
2014,8,80,1,2014,11
2014,8,81,1,2014,9
2014,8,81,13,2014,10
2014,8,81,1,2014,22
2014,8,82,4,2014,9
2014,8,82,1,2015,9
2014,8,82,3,2014,10
2014,8,83,6,2014,9
2014,8,84,6,2014,9
2014,8,85,1,2014,11
2014,8,85,2,2014,10
2014,8,85,4,2014,9
2014,8,86,5,2014,9
2014,8,86,2,2014,11
2014,8,86,3,2014,10
2014,8,90,1,2014,11
2014,8,90,26,2014,9
2014,8,90,5,2014,10
2014,8,91,1,2014,11
2014,8,91,6,2014,10
2014,8,92,8,2014,10
2014,8,93,5,2014,10
2014,8,93,2,2014,17
2014,8,93,13,2014,9
2014,8,94,1,2014,11
2014,8,94,1,2015,9
2014,8,94,19,2014,10
2014,8,95,3,2014,10
2014,8,95,4,2014,9
2014,8,96,3,2014,10
2014,8,96,1,2015,9
2014,8,96,1,2015,2
2014,8,96,3,2014,9
2014,9,10,40,2014,11
2014,9,10,1,2014,10
2014,9,10,9,2014,12
2014,9,10,1,2014,18
2014,9,11,4,2014,12
2014,9,11,8,2014,11
2014,9,11,3,2014,10
2014,9,12,5,2014,11
2014,9,12,3,2014,10
2014,9,12,2,2014,12
2014,9,13,2,2014,11
2014,9,13,3,2014,10
2014,9,14,7,2014,10
2014,9,15,2,2014,10
2014,9,15,1,2014,12
2014,9,16,11,2014,10
2014,9,16,2,2015,9
2014,9,16,6,2014,11
2014,9,18,1,2014,10
2014,9,19,8,2014,10
2014,9,19,3,2014,11
2014,9,20,1,2014,9
2014,9,20,1,2014,10
2014,9,20,3,2014,12
2014,9,20,3,2014,11
2014,9,21,2,2014,12
2014,9,21,1,2014,13
2014,9,21,5,2014,17
2014,9,21,9,2014,10
2014,9,21,4,2014,11
2014,9,21,1,2015,9
2014,9,22,5,2014,12
2014,9,22,2,2014,17
2014,9,22,3,2014,11
2014,9,22,2,2015,9
2014,9,22,9,2014,13
2014,9,23,1,2014,11
2014,9,24,3,2014,10
2014,9,24,1,2014,11
2014,9,24,4,2014,17
2014,9,25,1,2014,18
2014,9,25,4,2014,12
2014,9,25,2,2014,10
2014,9,25,2,2014,11
2014,9,25,2,2014,13
2014,9,25,2,2014,17
2014,9,26,4,2014,11
2014,9,26,1,2014,10
2014,9,27,7,2014,10
2014,9,30,1,2014,13
2014,9,30,2,2015,9
2014,9,30,6,2014,10
2014,9,30,4,2014,11
2014,9,31,1,2014,9
2014,9,31,1,2014,10
2014,9,31,3,2015,9
2014,9,31,2,2014,17
2014,9,31,3,2014,12
2014,9,32,5,2014,10
2014,9,32,8,2014,12
2014,9,32,2,2015,9
2014,9,33,5,2014,10
2014,9,33,3,2014,12
2014,9,33,1,2014,11
2014,9,33,1,2014,19
2014,9,34,1,2015,9
2014,9,34,9,2014,11
2014,9,34,6,2014,10
2014,9,35,4,2014,11
2014,9,36,1,2014,11
2014,9,36,4,2014,10
2014,9,36,1,2014,18
2014,9,36,1,2014,9
2014,9,36,3,2014,14
2014,9,36,2,2014,13
2014,9,38,1,2015,9
2014,9,38,1,2014,14
2014,9,38,3,2014,11
2014,9,38,1,2014,10
2014,9,38,4,2014,17
2014,9,39,3,2014,10
2014,9,40,2,2014,10
2014,9,42,3,2014,10
2014,9,43,2,2014,10
2014,9,44,2,2014,10
2014,9,44,1,2014,11
2014,9,45,1,2014,11
2014,9,45,1,2014,10
2014,9,46,6,2014,10
2014,9,46,2,2014,14
2014,9,46,3,2014,11
2014,9,47,1,2014,12
2014,9,48,1,2014,11
2014,9,48,1,2014,10
2014,9,49,1,2014,9
2014,9,49,2,2014,11
2014,9,49,1,2014,10
2014,9,50,2,2014,11
2014,9,50,3,2014,10
2014,9,50,1,2015,9
2014,9,51,1,2014,14
2014,9,52,1,2014,11
2014,9,52,2,2014,14
2014,9,52,1,2014,10
2014,9,53,2,2014,12
2014,9,54,2,2015,9
2014,9,54,5,2014,10
2014,9,54,1,2014,12
2014,9,55,18,2014,10
2014,9,55,6,2014,11
2014,9,56,1,2014,10
2014,9,58,1,2015,9
2014,9,58,8,2014,10
2014,9,58,2,2014,11
2014,9,60,2,2014,11
2014,9,60,2,2014,10
2014,9,61,3,2014,10
2014,9,61,1,2014,11
2014,9,62,2,2014,12
2014,9,62,4,2014,10
2014,9,62,2,2015,9
2014,9,62,1,2014,14
2014,9,63,1,2015,9
2014,9,63,4,2014,12
2014,9,63,3,2014,11
2014,9,63,2,2014,10
2014,9,64,2,2014,10
2014,9,65,1,2014,10
2014,9,66,3,2014,10
2014,9,66,1,2014,17
2014,9,66,1,2015,9
2014,9,66,2,2014,11
2014,9,67,1,2014,10
2014,9,70,2,2015,9
2014,9,70,1,2014,10
2014,9,70,1,2014,11
2014,9,71,2,2014,19
2014,9,71,3,2014,20
2014,9,71,1,2015,9
2014,9,71,6,2014,11
2014,9,72,1,2014,11
2014,9,72,2,2014,12
2014,9,72,1,2014,17
2014,9,72,1,2014,10
2014,9,73,8,2014,10
2014,9,73,2,2014,11
2014,9,74,2,2014,12
2014,9,74,1,2014,11
2014,9,74,2,2014,10
2014,9,75,8,2014,10
2014,9,75,1,2014,11
2014,9,75,1,2015,9
2014,9,76,1,2014,17
2014,9,76,1,2014,12
2014,9,76,2,2014,11
2014,9,76,3,2014,10
2014,9,77,5,2014,10
2014,9,80,12,2014,11
2014,9,80,9,2014,17
2014,9,80,2,2014,10
2014,9,80,1,2014,14
2014,9,80,1,2014,13
2014,9,80,3,2014,12
2014,9,80,4,2014,23
2014,9,81,1,2014,14
2014,9,81,1,2015,9
2014,9,81,3,2014,22
2014,9,81,9,2014,12
2014,9,81,4,2014,10
2014,9,81,17,2014,11
2014,9,82,1,2014,11
2014,9,82,5,2014,10
2014,9,83,4,2014,10
2014,9,83,1,2014,12
2014,9,83,1,2014,9
2014,9,83,1,2015,9
2014,9,84,6,2014,10
2014,9,84,3,2014,11
2014,9,85,4,2014,10
2014,9,85,3,2014,11
2014,9,85,2,2014,14
2014,9,85,3,2015,9
2014,9,86,1,2015,9
2014,9,86,2,2014,17
2014,9,86,6,2014,10
2014,9,86,5,2014,11
2014,9,90,1,2014,9
2014,9,90,9,2014,11
2014,9,90,21,2014,10
2014,9,91,11,2014,11
2014,9,91,1,2014,14
2014,9,92,6,2014,13
2014,9,92,1,2014,10
2014,9,93,4,2014,12
2014,9,93,9,2014,10
2014,9,94,16,2014,11
2014,9,94,3,2014,10
2014,9,94,2,2014,12
2014,9,94,6,2014,17
2014,9,95,4,2014,11
2014,9,95,12,2014,10
2014,9,96,8,2014,10
2014,9,96,4,2014,11
2014,9,96,1,2015,9
2014,9,96,1,2015,2
2014,10,10,12,2014,13
2014,10,10,3,2014,14
2014,10,10,17,2014,11
2014,10,10,69,2014,12
2014,10,11,1,2014,14
2014,10,11,10,2014,11
2014,10,11,11,2014,12
2014,10,12,8,2014,12
2014,10,12,1,2014,11
2014,10,13,2,2014,14
2014,10,13,2,2014,12
2014,10,13,1,2014,11
2014,10,14,1,2014,12
2014,10,14,8,2014,11
2014,10,15,2,2014,12
2014,10,15,5,2014,11
2014,10,16,10,2014,11
2014,10,16,5,2014,12
2014,10,16,2,2015,9
2014,10,18,1,2014,12
2014,10,18,1,2014,11
2014,10,19,12,2014,11
2014,10,19,3,2014,12
2014,10,20,2,2014,11
2014,10,20,1,2015,9
2014,10,20,8,2014,12
2014,10,21,1,2014,10
2014,10,21,5,2014,12
2014,10,21,16,2014,11
2014,10,21,1,2015,9
2014,10,21,3,2014,14
2014,10,22,7,2014,13
2014,10,22,6,2014,12
2014,10,22,3,2015,9
2014,10,22,3,2014,11
2014,10,22,4,2014,17
2014,10,23,1,2014,13
2014,10,23,4,2014,11
2014,10,23,8,2014,12
2014,10,23,4,2014,17
2014,10,24,4,2014,12
2014,10,24,3,2014,11
2014,10,25,3,2014,13
2014,10,25,5,2014,11
2014,10,25,5,2014,12
2014,10,25,4,2014,17
2014,10,26,1,2014,12
2014,10,26,3,2014,11
2014,10,26,3,2014,13
2014,10,27,3,2014,13
2014,10,27,4,2014,11
2014,10,27,1,2014,12
2014,10,30,1,2014,23
2014,10,30,2,2014,17
2014,10,30,2,2014,21
2014,10,30,6,2014,12
2014,10,30,8,2014,11
2014,10,30,3,2014,13
2014,10,31,1,2014,13
2014,10,31,1,2014,10
2014,10,31,13,2014,11
2014,10,31,2,2014,12
2014,10,31,16,2014,17
2014,10,32,19,2014,12
2014,10,32,2,2015,9
2014,10,32,5,2014,14
2014,10,32,1,2014,10
2014,10,33,7,2014,11
2014,10,33,9,2014,12
2014,10,33,2,2014,19
2014,10,34,6,2014,12
2014,10,34,2,2014,17
2014,10,34,14,2014,11
2014,10,35,3,2014,12
2014,10,36,1,2014,12
2014,10,36,1,2014,23
2014,10,36,4,2014,14
2014,10,36,6,2014,11
2014,10,36,7,2014,13
2014,10,37,1,2014,17
2014,10,37,1,2014,12
2014,10,38,2,2015,9
2014,10,38,3,2014,14
2014,10,39,1,2014,10
2014,10,40,6,2014,12
2014,10,40,3,2014,11
2014,10,40,1,2014,26
2014,10,40,2,2014,13
2014,10,41,1,2014,12
2014,10,41,3,2014,11
2014,10,42,3,2014,11
2014,10,43,2,2014,11
2014,10,43,1,2014,13
2014,10,43,1,2014,19
2014,10,43,4,2014,12
2014,10,44,9,2014,11
2014,10,44,1,2014,12
2014,10,45,3,2014,11
2014,10,45,2,2014,12
2014,10,45,1,2014,14
2014,10,46,7,2014,11
2014,10,46,5,2014,12
2014,10,46,5,2014,14
2014,10,48,2,2014,13
2014,10,48,3,2014,11
2014,10,48,2,2014,12
2014,10,49,2,2014,13
2014,10,49,9,2014,11
2014,10,49,3,2014,12
2014,10,50,1,2015,9
2014,10,50,4,2014,11
2014,10,50,1,2014,12
2014,10,52,6,2014,11
2014,10,52,4,2014,14
2014,10,52,1,2014,12
2014,10,53,2,2014,11
2014,10,54,1,2014,20
2014,10,54,1,2014,17
2014,10,54,5,2014,11
2014,10,54,2,2014,12
2014,10,54,4,2015,9
2014,10,55,2,2015,9
2014,10,55,2,2014,13
2014,10,55,3,2014,12
2014,10,55,35,2014,11
2014,10,56,1,2014,14
2014,10,56,1,2014,12
2014,10,56,2,2014,11
2014,10,57,4,2014,11
2014,10,57,1,2014,26
2014,10,57,2,2014,12
2014,10,58,2,2014,13
2014,10,58,1,2014,14
2014,10,58,3,2014,17
2014,10,58,5,2014,12
2014,10,58,8,2014,11
2014,10,60,2,2015,9
2014,10,60,3,2014,12
2014,10,60,9,2014,11
2014,10,61,1,2014,12
2014,10,61,6,2014,11
2014,10,62,8,2014,11
2014,10,62,4,2015,9
2014,10,63,2,2015,9
2014,10,63,2,2014,12
2014,10,63,5,2014,11
2014,10,63,1,2014,14
2014,10,63,4,2014,17
2014,10,64,10,2014,11
2014,10,64,2,2014,12
2014,10,64,1,2015,9
2014,10,65,1,2014,12
2014,10,66,1,2014,11
2014,10,66,1,2015,9
2014,10,67,1,2015,9
2014,10,67,1,2014,11
2014,10,70,3,2014,12
2014,10,70,1,2015,9
2014,10,70,4,2014,11
2014,10,71,8,2014,20
2014,10,71,2,2014,21
2014,10,71,1,2014,14
2014,10,71,1,2015,9
2014,10,71,2,2014,19
2014,10,71,1,2014,11
2014,10,72,2,2014,12
2014,10,72,2,2014,11
2014,10,72,4,2014,17
2014,10,73,8,2014,11
2014,10,73,2,2014,12
2014,10,73,1,2014,26
2014,10,74,4,2014,12
2014,10,74,2,2014,11
2014,10,75,2,2014,12
2014,10,75,8,2014,11
2014,10,76,5,2014,11
2014,10,76,1,2014,19
2014,10,76,5,2014,12
2014,10,76,1,2015,9
2014,10,77,1,2014,19
2014,10,77,8,2014,11
2014,10,77,1,2014,14
2014,10,80,14,2014,12
2014,10,80,12,2014,23
2014,10,80,3,2014,13
2014,10,80,6,2014,14
2014,10,80,1,2014,18
2014,10,80,19,2014,17
2014,10,80,14,2014,11
2014,10,81,3,2014,14
2014,10,81,2,2015,9
2014,10,81,47,2014,12
2014,10,81,1,2014,22
2014,10,81,1,2014,11
2014,10,82,4,2014,11
2014,10,82,7,2014,12
2014,10,83,21,2014,11
2014,10,83,1,2014,10
2014,10,84,9,2014,11
2014,10,84,1,2014,13
2014,10,84,1,2014,14
2014,10,84,2,2014,12
2014,10,85,6,2014,11
2014,10,85,2,2014,13
2014,10,85,3,2014,12
2014,10,85,1,2014,14
2014,10,86,6,2014,11
2014,10,90,1,2014,14
2014,10,90,6,2014,12
2014,10,90,29,2014,11
2014,10,91,3,2014,11
2014,10,91,4,2014,14
2014,10,92,9,2014,13
2014,10,92,4,2014,12
2014,10,92,2,2014,14
2014,10,93,10,2014,12
2014,10,94,6,2014,17
2014,10,94,7,2014,12
2014,10,94,19,2014,11
2014,10,95,11,2014,11
2014,10,95,9,2014,12
2014,10,95,1,2014,17
2014,10,96,3,2014,12
2014,10,96,7,2014,11
2014,10,96,1,2014,13
2014,10,96,1,2015,9
2014,11,10,14,2014,12
2014,11,10,4,2014,14
2014,11,10,51,2014,13
2014,11,11,8,2014,14
2014,11,11,6,2014,12
2014,11,11,6,2014,13
2014,11,12,1,2014,12
2014,11,12,3,2014,17
2014,11,12,1,2014,13
2014,11,13,1,2014,12
2014,11,13,2,2014,14
2014,11,14,9,2014,12
2014,11,15,5,2014,13
2014,11,15,3,2014,12
2014,11,16,23,2014,12
2014,11,16,26,2014,13
2014,11,16,3,2015,9
2014,11,18,1,2014,12
2014,11,19,6,2014,12
2014,11,19,2,2014,13
2014,11,20,13,2014,12
2014,11,20,1,2014,14
2014,11,20,2,2014,13
2014,11,20,1,2015,9
2014,11,21,10,2014,12
2014,11,21,7,2014,13
2014,11,21,1,2014,19
2014,11,21,3,2015,9
2014,11,21,6,2014,14
2014,11,21,1,2015,2
2014,11,21,5,2014,17
2014,11,22,16,2014,17
2014,11,22,13,2014,12
2014,11,22,5,2015,9
2014,11,22,5,2014,14
2014,11,22,20,2014,13
2014,11,23,9,2014,12
2014,11,23,3,2014,13
2014,11,23,2,2014,14
2014,11,23,1,2015,9
2014,11,24,1,2014,14
2014,11,24,2,2014,12
2014,11,24,2,2014,13
2014,11,25,7,2014,12
2014,11,25,7,2014,17
2014,11,26,1,2014,13
2014,11,26,2,2014,12
2014,11,27,5,2014,12
2014,11,27,4,2014,13
2014,11,30,23,2014,12
2014,11,30,8,2014,21
2014,11,30,15,2014,13
2014,11,30,2,2014,23
2014,11,30,2,2014,14
2014,11,30,2,2014,17
2014,11,31,21,2014,12
2014,11,31,1,2014,13
2014,11,31,1,2014,18
2014,11,31,1,2015,9
2014,11,31,6,2014,17
2014,11,32,19,2014,12
2014,11,32,5,2014,14
2014,11,32,1,2015,9
2014,11,32,6,2014,13
2014,11,33,12,2014,13
2014,11,33,10,2014,12
2014,11,34,20,2014,14
2014,11,34,2,2014,26
2014,11,34,4,2014,13
2014,11,34,25,2014,12
2014,11,35,2,2014,13
2014,11,36,5,2014,17
2014,11,36,2,2014,18
2014,11,36,15,2014,13
2014,11,36,3,2014,14
2014,11,36,6,2014,12
2014,11,36,2,2015,9
2014,11,36,2,2014,23
2014,11,37,1,2014,18
2014,11,37,2,2014,17
2014,11,37,2,2014,12
2014,11,38,9,2014,17
2014,11,38,2,2014,12
2014,11,38,2,2014,14
2014,11,38,5,2015,9
2014,11,38,10,2014,13
2014,11,39,1,2014,12
2014,11,40,9,2014,13
2014,11,40,1,2014,26
2014,11,42,4,2014,12
2014,11,43,1,2014,19
2014,11,43,3,2014,13
2014,11,43,1,2014,12
2014,11,43,1,2014,14
2014,11,44,1,2014,13
2014,11,44,6,2014,12
2014,11,44,2,2014,14
2014,11,45,1,2014,19
2014,11,45,11,2014,13
2014,11,45,8,2014,12
2014,11,45,4,2014,17
2014,11,46,11,2014,13
2014,11,46,6,2014,12
2014,11,46,3,2014,14
2014,11,47,2,2014,17
2014,11,47,2,2014,13
2014,11,47,1,2014,12
2014,11,48,1,2014,17
2014,11,48,1,2014,13
2014,11,48,3,2014,12
2014,11,49,1,2014,11
2014,11,49,5,2014,13
2014,11,50,11,2014,12
2014,11,50,1,2015,9
2014,11,50,1,2015,1
2014,11,50,4,2014,13
2014,11,52,2,2015,9
2014,11,52,1,2014,14
2014,11,52,7,2014,12
2014,11,53,12,2014,12
2014,11,54,3,2014,12
2014,11,54,1,2014,13
2014,11,54,1,2014,14
2014,11,54,1,2015,9
2014,11,54,2,2014,17
2014,11,55,7,2014,13
2014,11,55,54,2014,12
2014,11,55,8,2014,11
2014,11,55,3,2015,9
2014,11,55,1,2014,14
2014,11,56,4,2014,12
2014,11,56,1,2014,13
2014,11,57,1,2014,18
2014,11,57,2,2014,13
2014,11,57,16,2014,12
2014,11,57,1,2014,21
2014,11,58,1,2014,17
2014,11,58,15,2014,13
2014,11,58,17,2014,12
2014,11,58,3,2014,14
2014,11,60,11,2014,12
2014,11,60,6,2015,9
2014,11,60,4,2014,13
2014,11,60,2,2014,11
2014,11,61,1,2014,12
2014,11,62,2,2014,19
2014,11,62,5,2015,9
2014,11,62,7,2014,12
